n,quad,mc,qmc,bq,sbq_uni,sbq_uni_m12,sbq_uni_m32,sbq_uni_m52,sbq_gauss,sbq_gauss_m12,sbq_gauss_m32,sbq_gauss_m52
10.0,11.833393362810165,64.8818490227492,7.231739985017966,6.773984884751741,9.057682360496235,4.267210972163507,7.919675510718895,8.913230942770102,5.319662348001479,11.805849444006814,11.007467450345212,3.7250378356316403
25.0,11.833393362810165,61.67960148783662,16.33949728929413,7.446983259862962,7.15533946847084,15.151542458525707,13.556609176291225,10.314993493695042,7.390002644284776,14.220766098548758,12.010021457320862,10.628310023554908
50.0,11.833393362810165,63.54226140384627,5.695325697650505,2.6447463510900886,2.595977542766448,4.152969192219987,6.872642338427119,4.692868836523943,3.0719856722711985,3.1906608182187983,3.044797085870334,5.221079489848143
100.0,11.833393362810165,26.150500514020383,3.4649470336203585,3.4968888444891832,0.8768173075822508,2.8319083753516843,1.473073587800135,1.994716500971053,2.934793826917295,3.699907543245911,2.0576656200800163,1.708731398895093
250.0,11.833393362810165,15.740491666436771,1.6043171556564384,1.1279125208714667,0.9317637962507731,1.3531660811510435,0.8952095401290512,0.9441824817184532,0.7710115251486365,0.9794525110554618,0.9792365758644426,1.100413861854835
500.0,11.833393362810165,30.670339268789753,0.8480915974982125,0.6295164653222286,0.5328290324954918,0.34863913900450383,0.4686726500827419,0.23339216161455575,1.5953677351846713,1.7409326209781757,1.4766703881738072,1.6454996603370646
750.0,11.833393362810165,9.40576894706046,0.6451615837650834,0.2646167806335401,0.3822931701754955,0.3692861679041218,0.46713301669956847,0.3828296733333755,1.2439918432183577,1.3169537528589115,1.1920259450106514,1.2143120604242443
1000.0,11.833393362810165,8.30592596951642,0.46181708307256947,0.26358042398719406,0.2639420554843742,0.3579352379238246,0.21169724001572407,0.33028155255580594,1.3593039565144516,1.360045839960232,1.3038385061917543,1.3374279169437002
