n,quad,mc,qmc,bq,gbq_uni,gbq_uni_m12,gbq_uni_m32,gbq_uni_m52,gbq_gauss,gbq_gauss_m12,gbq_gauss_m32,gbq_gauss_m52
10.0,18.336539403589303,2.8521728989702164,16.522062141377695,18.40982822639099,18.342244755934882,63.75004941972448,42.57513401724823,31.069485853224933,17.36138796078219,63.02303009482305,41.50742287507561,30.04213124910249
25.0,17.814189339929623,4.332395852884761,6.1887070084337275,3.89012409223229,6.326536746484761,36.26011356078091,14.505028123968481,8.576940920587864,5.355643201379477,35.0202661359699,13.001395353528547,7.293107405072986
50.0,15.343868839859203,1.5674321337882553,3.5990474534146912,1.7045922435013257,3.206379929871163,20.04117608893203,7.968595994481928,3.2114610374154076,2.3290303824302088,18.51932721805671,6.615734372214689,2.144933581529489
100.0,16.195932820743757,0.6551422026357041,2.6088953197899905,1.2847004332308334,1.3852958997007019,8.864801563302478,3.0774467190840618,1.6324172784591369,1.2692115943533846,7.712097592617168,2.488401152384874,1.4905672265982202
250.0,24.55377297645134,0.6433131377706898,0.8908008680016408,0.8447220015003364,0.8429640054160723,2.1739031707068057,1.390496291080156,0.8443145503420855,0.6728096522914757,1.6878157405442846,1.1262745210975023,0.6543912265284997
500.0,14.50561741277412,0.6505986333640708,0.5030953416700129,0.4181288598490145,0.41635473998802786,3.0724687066985448,0.8507857107437097,0.43796195005856353,0.3074342291537405,2.603918874984972,0.6942682980365275,0.29924497888676826
